Intel Core i7-6700
Windows 10 Enterprise, 19045
2020, 163176
2133 MHz, DDR3
#MNA
0.0,0.0,0.0,-5.0746962187986355e-11,0
0.029999999329447746,0.029999999329447746,-0.037375472486019135,1.0803091754496563e-10,0
0.05999999865889549,0.05999999865889549,-0.07475094497203827,1.6444801076431759e-10,0
0.09000000357627869,0.09000000357627869,-0.1121264174580574,2.1998403099132702e-10,0
0.11999999731779099,0.11999999731779099,-0.14950188994407654,2.751221472863108e-10,0
0.15000000596046448,0.15000000596046448,-0.18687736988067627,3.275317794759758e-10,0
0.18000000715255737,0.18000000715255737,-0.2242528349161148,3.8892267184564844e-10,0
0.20999999344348907,0.20999999344348907,-0.26162829995155334,4.376943252282217e-10,0
0.23999999463558197,0.23999999463558197,-0.2990037798881531,4.902176442556083e-10,0
0.27000001072883606,0.27000001072883606,-0.3363792598247528,5.513811629498377e-10,0
0.30000001192092896,0.30000001192092896,-0.37375473976135254,6.000391294946894e-10,0
0.33000001311302185,0.33000001311302185,-0.41113021969795227,6.523350748466328e-10,0
0.36000001430511475,0.36000001430511475,-0.4485056698322296,6.955360731808469e-10,0
0.38999998569488525,0.38999998569488525,-0.48588114976882935,7.428297976730391e-10,0
0.41999998688697815,0.41999998688697815,-0.5232565999031067,8.012648322619498e-10,0
0.44999998807907104,0.44999998807907104,-0.5606321096420288,8.59245119499974e-10,0
0.47999998927116394,0.47999998927116394,-0.5980075597763062,9.09267328097485e-10,0
0.5099999904632568,0.5099999904632568,-0.6353830695152283,9.63154889177531e-10,0
0.5400000214576721,0.5400000214576721,-0.6727585196495056,1.0145413398277014e-09,0
0.5699999928474426,0.5699999928474426,-0.710133969783783,1.057287590811029e-09,0
0.6000000238418579,0.6000000238418579,-0.7475094795227051,1.1118572729174048e-09,0
0.6299999952316284,0.6299999952316284,-0.7848849296569824,1.1609699868131429e-09,0
0.6600000262260437,0.6600000262260437,-0.8222604393959045,1.19734977488406e-09,0
0.6899999976158142,0.6899999976158142,-0.8596358895301819,1.2400960258673877e-09,0
0.7200000286102295,0.7200000286102295,-0.8970113396644592,1.2882992450613528e-09,0
0.75,0.75,-0.9343868494033813,1.3437784218695015e-09,0
0.7799999713897705,0.7799999713897705,-0.9717622995376587,6.65899557716898e-11,0
0.8100000023841858,0.809970498085022,-1.0091204643249512,-9.205950846080668e-08,0
0.8399999737739563,0.83989417552948,-1.0464497804641724,-7.157677828217857e-08,0
0.8700000047683716,0.8698173761367798,-1.083778738975525,6.693881005048752e-10,0
0.8999999761581421,0.8997344970703125,-1.1211084127426147,-4.676979642681545e-06,0
0.9300000071525574,0.9292067289352417,-1.158257007598877,0.0005631894855469,0
0.9599999785423279,0.9578032493591309,-1.1950324773788452,2.6328330022806767e-06,0
0.9900000095367432,0.9823219180107117,-1.229026198387146,-0.031545282290608156,0
0.9975000023841858,0.9866238236427307,-1.2360438108444214,-0.05331953889253782,0
1.0087499618530273,0.9904767870903015,-1.2440990209579468,-0.28415402980226645,0
1.0256249904632568,0.9937587380409241,-1.2541838884353638,0.007285399451575358,0
1.050937533378601,0.9960228800773621,-1.266857624053955,-0.004471182807719742,0
1.0809375047683716,0.9974097013473511,-1.281259298324585,-0.010651920140844595,0
1.110937476158142,0.9982014298439026,-1.295716404914856,0.01801714751900363,0
1.1409374475479126,0.99857497215271,-1.309648036956787,-0.014307337058198755,0
1.1709375381469727,0.9988479614257812,-1.3240314722061157,-0.0022198423566806014,0
1.2009375095367432,0.9990594387054443,-1.3391081094741821,-0.026791857016633003,0
